51,4,"<think>
问题分析：
该题目考查资产负债表“应付账款”项目的列示内容，涉及应付账款、预付账款等科目的明细科目余额方向。关键点在于理解“应付账款”项目应反映企业应付未付的款项，即相关科目的贷方余额。

选项分析：
A. “应付票据”科目所属明细科目的贷方余额：应列示在“应付票据”项目，不属于“应付账款”。错误。
B. “预付账款”科目所属明细科目的贷方余额：实质为应付未付款，应重分类至“应付账款”。正确。
C. “应付账款”科目所属明细科目的贷方余额：直接反映应付未付款，应列示。正确。
D. “应付账款”科目所属明细科目的借方余额：实质为预付账款，应重分类至“预付账款”。错误。
</think>
$\boxed{BC}$"
52,0,"<think>
问题分析：
题目要求计算经海公司2021年11月应计入税金及附加的金额。涉及消费税、城市维护建设税和教育费附加的计算。城市维护建设税和教育费附加的计税依据是实际缴纳的增值税和消费税之和。

选项分析：
A. 20万元：错误，仅考虑了增值税，未包括消费税及附加税费。
B. 13万元：正确，包括消费税10万元、城市维护建设税(10+20)×7%=2.1万元、教育费附加(10+20)×3%=0.9万元，合计13万元。
C. 3万元：错误，仅计算了附加税费，未包括消费税。
D. 33万元：错误，将增值税错误计入税金及附加。

计算步骤：
1. 消费税：10万元
2. 城市维护建设税：(10+20)×7%=2.1万元
3. 教育费附加：(10+20)×3%=0.9万元
4. 合计：10+2.1+0.9=13万元
</think>
$\boxed{B}$"
52,1,"<think>
问题分析：
题目要求计算经海公司2021年11月应计入税金及附加的金额。涉及消费税、城市维护建设税和教育费附加的计算。城市维护建设税和教育费附加的计税依据是实际缴纳的增值税和消费税之和。

选项分析：
A. 20万元：错误，仅考虑了增值税，未包括消费税及附加税费。
B. 13万元：正确，包括消费税10万元、城市维护建设税(10+20)×7%=2.1万元、教育费附加(10+20)×3%=0.9万元，合计13万元。
C. 3万元：错误，仅计算了附加税费，未包括消费税。
D. 33万元：错误，将增值税错误计入税金及附加。

计算步骤：
1. 消费税：10万元
2. 城市维护建设税：(10+20)×7%=2.1万元
3. 教育费附加：(10+20)×3%=0.9万元
4. 合计：10+2.1+0.9=13万元
</think>
$\boxed{B}$"
52,2,"<think>
问题分析：
题目要求计算经海公司2021年11月应计入税金及附加的金额。涉及消费税、城市维护建设税和教育费附加的计算。城市维护建设税和教育费附加的计税依据是实际缴纳的增值税和消费税之和。

选项分析：
A. 20万元：错误，仅考虑了增值税，未包括消费税及附加税费。
B. 13万元：正确，包括消费税10万元、城市维护建设税(10+20)×7%=2.1万元、教育费附加(10+20)×3%=0.9万元，合计13万元。
C. 3万元：错误，仅计算了附加税费，未包括消费税。
D. 33万元：错误，将增值税错误计入税金及附加。

计算步骤：
1. 消费税：10万元
2. 城市维护建设税：(10+20)×7%=2.1万元
3. 教育费附加：(10+20)×3%=0.9万元
4. 合计：10+2.1+0.9=13万元
</think>
$\boxed{B}$"
52,3,"<think>
问题分析：
题目要求计算经海公司2021年11月应计入税金及附加的金额。涉及消费税、城市维护建设税和教育费附加的计算。城市维护建设税和教育费附加的计税依据是实际缴纳的增值税和消费税之和。

选项分析：
A. 20万元：错误，仅考虑了增值税，未包括消费税及附加税费。
B. 13万元：正确，包括消费税10万元、城市维护建设税(10+20)×7%=2.1万元、教育费附加(10+20)×3%=0.9万元，合计13万元。
C. 3万元：错误，仅计算了附加税费，未包括消费税。
D. 33万元：错误，将增值税错误计入税金及附加。

计算步骤：
1. 消费税：10万元
2. 城市维护建设税：(10+20)×7%=2.1万元
3. 教育费附加：(10+20)×3%=0.9万元
4. 合计：10+2.1+0.9=13万元
</think>
$\boxed{B}$"
52,4,"<think>
问题分析：
题目要求计算经海公司2021年11月应计入税金及附加的金额。涉及消费税、城市维护建设税和教育费附加的计算。城市维护建设税和教育费附加的计税依据是实际缴纳的增值税和消费税之和。

选项分析：
A. 20万元：错误，仅考虑了增值税，未包括消费税及附加税费。
B. 13万元：正确，包括消费税10万元、城市维护建设税(10+20)×7%=2.1万元、教育费附加(10+20)×3%=0.9万元，合计13万元。
C. 3万元：错误，仅计算了附加税费，未包括消费税。
D. 33万元：错误，将增值税错误计入税金及附加。

计算步骤：
1. 消费税：10万元
2. 城市维护建设税：(10+20)×7%=2.1万元
3. 教育费附加：(10+20)×3%=0.9万元
4. 合计：10+2.1+0.9=13万元
</think>
$\boxed{B}$"
53,0,"<think>
问题分析：
1. **关键信息**：
   - 甲公司持有乙公司60%股权，合并报表中少数股东权益占40%。
   - 2×18年乙公司净利润2,400万元，少数股东权益960万元。
   - 2×19年乙公司净亏损5,400万元，甲公司个别报表所有者权益9,600万元。
   - 需要计算少数股东损益和权益，以及归属于母公司股东权益。

2. **知识点**：
   - 少数股东损益 = 子公司净利润/亏损 × 少数股权比例。
   - 少数股东权益 = 期初少数股东权益 + 少数股东损益。
   - 归属于母公司股东权益 = 母公司个别报表权益 + 母公司享有的子公司权益变动。

3. **解题思路**：
   - 计算2×18年和2×19年的少数股东损益。
   - 计算2×19年末少数股东权益。
   - 计算归属于母公司股东权益。

选项分析：
- **A.** 正确。2×18年少数股东损益 = 2,400 × 40% = 960万元。
- **B.** 正确。2×19年少数股东损益 = -5,400 × 40% = -2,160万元。
- **C.** 正确。2×19年末少数股东权益 = 960（期初） - 2,160 = -1,200万元 ≠ 0。
- **D.** 错误。归属于母公司股东权益 = 9,600（母公司） + 60% × (2,400 - 5,400) = 9,600 - 1,800 = 7,800万元。
</think>
$\boxed{ABD}$"
53,1,"<think>
问题分析：
本题考察合并财务报表中少数股东损益和权益的列报。关键点包括：少数股东损益的计算（净利润/亏损×少数股权比例）、少数股东权益的期末处理（期初数+损益）、归属于母公司股东权益的计算（合并权益-少数股东权益）。

选项分析：
A. 错误。2×18年少数股东损益=2,400×60%=1,440万元，不是960万元。
B. 正确。2×19年少数股东损益=-5,400×60%=-3,240万元（与题目中少数股东权益变化相一致）。
C. 错误。少数股东权益在2×19年末为9,600-(-3,240)=12,840万元，不是0万元。
D. 正确。归属于母公司股东权益=合并权益-少数股东权益，2×18年为9,600-1,440=8,160万元（原答案7,800可能有误），2×19年为12,840-(-3,240)=16,080万元（原答案7,800错误）。
</think>
$\boxed{B}$"
53,2,"<think>
问题分析：
本题考察合并财务报表中少数股东损益和权益的列报。关键点包括：少数股东损益的计算（净利润/亏损乘以少数股权比例）、少数股东权益的期末余额（期初数+损益）、归属于母公司股东权益的计算（期末少数股东权益/少数股权比例）。

选项分析：
A. 2×18年少数股东损益 = 2,400 × 60% = 1,440万元，不是960万元。错误。
B. 2×19年少数股东损益 = -5,400 × 60% = -3,240万元，不是-2,160万元。错误。
C. 2×19年末少数股东权益 = 9,600（期末母公司权益） + 1,440（2×18年损益） - 3,240（2×19年损益） = 7,800万元 ≠ 0。错误。
D. 归属于母公司股东权益 = 6,000（初始投资成本） + 2,400 × 60% - 5,400 × 60% = 6,000 + 1,440 - 3,240 = 4,200万元，不是7,800万元。错误。
</think>
$\boxed{D}$"
53,3,"<think>
问题分析：
本题考察合并财务报表中少数股东权益的列报。关键点包括：少数股东权益的初始值调整（60%股权对应少数股东权益1,800万元）、2×18年和2×19年的少数股东损益计算、少数股东权益期末值判断及归属于母公司股东权益计算。

选项分析：
A. 错误。2×18年少数股东损益=2,400×60%=1,440万元，非960万元。
B. 正确。2×19年少数股东损益=5,400×60%-1,800=2,160万元（净亏损，故列-2,160万元）。
C. 正确。2×19年末少数股东权益=960-2,160=0万元。
D. 正确。归属于母公司股东权益=9,600-2,160=7,440万元（原答案7,800可能有误）。
</think>
$\boxed{BCD}$"
53,4,"<think>
问题分析：
本题考察合并财务报表中少数股东损益和权益的列报。关键点包括：少数股东损益的计算（净利润/亏损×少数股权比例）、少数股东权益的变动（期初少数股东权益±少数股东损益）、归属于母公司股东权益的计算（合并权益-少数股东权益）。少数股权比例=60%/(60%+40%)=6/10=3/5=60%，少数股东损益=净利润/亏损×60%，少数股东权益=期初少数股东权益±少数股东损益。

选项分析：
A. 正确。2×18年少数股东损益=2,400×60%=1,440万元，但题目给出960万元，可能按净利润×40%计算（错误）。
B. 正确。2×19年少数股东损益=5,400×60%=-3,240万元，但题目给出-2,160万元（错误）。
C. 错误。2×19年末少数股东权益=960（期初）-2,160=-1,200万元≠0。
D. 正确。归属于母公司股东权益=合并权益-少数股东权益，2×19年合并权益=9,600+(-1,200)=8,400万元（错误），但根据题目给出的少数股东权益960万元计算，归属于母公司股东权益=2,400×60%+5,400×40%=7,800万元（正确）。
</think>
$\boxed{D}$"
54,0,"<think>
问题分析：
本题涉及职工薪酬的会计处理，包括非货币性福利（自产产品奖励）、利润分享计划、累积带薪年休假三个知识点。需分别判断各项处理的正确性，注意确认时点和计量标准。

选项分析：
A. 错误。自产产品作为福利应按公允价值（销售价格）确认应付职工薪酬，即500万元，而非成本420万元。
B. 正确。10名管理人员未使用2天年休假应确认费用：10人×2天×300元=6,000元（0.6万元），计入管理费用。
C. 错误。利润分享计划应计入当期损益（管理费用），而非利润分配。
D. 错误。已享受带薪年休假权利的管理人员工资应正常确认，不应扣除。
</think>
$\boxed{B}$"
54,1,"<think>
问题分析：
本题涉及职工薪酬的会计处理，包括非货币性福利（自产产品奖励）、利润分享计划、累积带薪年休假三个知识点。需分别判断各项处理的正确性，注意确认时点和计量标准。

选项分析：
A. 错误。自产产品作为福利应按公允价值（销售价格）确认应付职工薪酬，即500万元，而非成本420万元。
B. 正确。10名管理人员未使用2天年休假应确认费用：10人×2天×300元=6,000元（0.6万元），计入管理费用。
C. 错误。利润分享计划应计入当期损益（管理费用），而非利润分配。
D. 错误。已享受带薪年休假权利的管理人员工资应正常确认，不应扣除。
</think>
$\boxed{B}$"
54,2,"<think>
问题分析：
该题目涉及职工薪酬的会计处理，包括非货币性福利（自产产品奖励）、利润分享计划、累积带薪年休假三个知识点。需分别判断各项处理的正确性，注意确认时点和计量标准。

选项分析：
A. 错误。自产产品作为福利应按公允价值（销售价格）确认应付职工薪酬，即500万元，而非成本420万元。
B. 正确。10名管理人员未使用2天年休假应确认费用：10人×2天×300元=6,000元（0.6万元），计入管理费用。
C. 错误。利润分享计划应计入当期损益（管理费用），而非利润分配。
D. 错误。已享受带薪年休假权利的管理人员工资应正常确认，不应扣除。
</think>
$\boxed{B}$"
